Date,MSFT,META,GOOG,AMZN,NFLX,AAPL,TSLA,NVDA,JPM,V,MA,BABA,ADBE,CMCSA,ORCL,WFC,C,DIS,QCOM,IBM,KO,INTC,AMD,HON,TXN,LMT,GS,BKNG,VZ,T,UPS,FDX,ADP,SYK,KMX,CAT,CNI,WM,ECL,SPGI,MSCI,FIS,REGN,GILD,ZBH,VLO,PCAR,NEM,CI
2018-01-17,90.13999938964844,177.60000610351562,56.5989990234375,64.75,217.5,44.775001525878906,23.143999099731445,5.618000030517578,112.98999786376953,121.9800033569336,164.32000732421875,183.8300018310547,196.49000549316406,41.68000030517578,50.27000045776367,63.880001068115234,77.47000122070312,111.97000122070312,68.0199966430664,161.2332763671875,46.81999969482422,44.38999938964844,12.180000305175781,151.8279571533203,119.16000366210938,334.8599853515625,253.64999389648438,1949.9000244140625,51.720001220703125,27.832326889038086,134.00999450683594,271.489990234375,122.05000305175781,160.27000427246094,69.83999633789062,168.5,80.43000030517578,88.52999877929688,137.42999267578125,176.7899932861328,135.8000030517578,97.5999984741211,374.07000732421875,81.73999786376953,118.92233276367188,97.55999755859375,51.026668548583984,39.45000076293945,220.36000061035156
2018-01-18,90.0999984741211,179.8000030517578,56.489498138427734,64.66600036621094,220.3300018310547,44.814998626708984,22.971332550048828,5.611000061035156,113.26000213623047,123.11000061035156,165.47999572753906,184.39999389648438,196.1999969482422,41.849998474121094,50.22999954223633,63.95000076293945,77.38999938964844,110.41999816894531,68.05000305175781,161.68260192871094,46.880001068115234,44.47999954223633,12.470000267028809,151.22413635253906,116.41000366210938,333.0,250.97000122070312,1926.7099609375,51.54999923706055,28.05891227722168,133.58999633789062,272.17999267578125,120.9000015258789,160.27999877929688,70.54000091552734,168.8300018310547,80.55999755859375,87.95999908447266,138.35000610351562,178.63999938964844,136.82000732421875,97.54000091552734,371.2799987792969,81.16999816894531,118.63106536865234,96.45999908447266,50.93333435058594,39.2400016784668,219.66000366210938
2018-01-19,90.0,181.2899932861328,56.8754997253418,64.72899627685547,220.4600067138672,44.6150016784668,23.334667205810547,5.752749919891357,113.01000213623047,122.69999694824219,166.8300018310547,184.0500030517578,195.72999572753906,42.5,50.58000183105469,64.22000122070312,78.30000305175781,110.58999633789062,68.04000091552734,155.2294464111328,47.15999984741211,44.81999969482422,12.59000015258789,152.0963134765625,116.83000183105469,332.0,256.1199951171875,1910.2099609375,51.90999984741211,28.104230880737305,133.0800018310547,274.32000732421875,121.44000244140625,161.27999877929688,70.58000183105469,170.41000366210938,80.79000091552734,88.05999755859375,139.75,181.13999938964844,138.25,98.47000122070312,371.5299987792969,80.9800033569336,119.88349151611328,97.26000213623047,51.67333221435547,39.470001220703125,220.14999389648438
2018-01-22,91.61000061035156,185.3699951171875,57.79050064086914,66.3655014038086,227.5800018310547,44.25,23.437332153320312,5.842249870300293,114.33000183105469,124.33000183105469,168.27999877929688,184.02000427246094,197.83999633789062,42.88999938964844,50.709999084472656,64.7300033569336,78.58999633789062,111.0999984741211,68.66999816894531,155.44932556152344,47.380001068115234,45.75,12.649999618530273,151.9525604248047,119.44000244140625,329.0,261.5199890136719,1915.77001953125,53.459999084472656,28.602718353271484,132.86000061035156,273.8900146484375,122.7699966430664,162.52000427246094,71.48999786376953,170.88999938964844,79.9000015258789,88.66000366210938,140.33999633789062,182.14999389648438,139.27000427246094,99.19000244140625,375.8599853515625,81.41000366210938,122.5242691040039,98.94999694824219,51.7599983215332,39.65999984741211,220.75
2018-01-23,91.9000015258789,189.35000610351562,58.49850082397461,68.12699890136719,250.2899932861328,44.2599983215332,23.519332885742188,5.972750186920166,114.20999908447266,124.6500015258789,167.19000244140625,192.27999877929688,200.08999633789062,42.439998626708984,51.119998931884766,64.48999786376953,78.55000305175781,110.41000366210938,68.33999633789062,158.93881225585938,47.45000076293945,46.060001373291016,12.9399995803833,152.95892333984375,119.88999938964844,328.70001220703125,260.0899963378906,1962.93994140625,53.22999954223633,28.08912467956543,132.07000732421875,272.0199890136719,122.0999984741211,161.94000244140625,70.54000091552734,169.42999267578125,80.30999755859375,88.5999984741211,137.75999450683594,182.92999267578125,140.10000610351562,99.12999725341797,381.7099914550781,80.94999694824219,120.88349151611328,98.69000244140625,51.573333740234375,40.31999969482422,219.7899932861328
2018-01-24,91.81999969482422,186.5500030517578,58.21200180053711,67.87550354003906,261.29998779296875,43.55500030517578,23.05933380126953,5.894999980926514,115.66999816894531,124.55000305175781,167.00999450683594,195.52999877929688,197.77999877929688,42.9900016784668,51.45000076293945,65.4800033569336,79.44999694824219,110.5,67.9800033569336,158.09751892089844,47.83000183105469,45.5099983215332,12.710000038146973,153.32313537597656,109.69999694824219,330.489990234375,265.67999267578125,1955.239990234375,54.220001220703125,27.960725784301758,131.69000244140625,270.4100036621094,120.86000061035156,164.49000549316406,70.94999694824219,168.33999633789062,79.54000091552734,88.5,137.30999755859375,183.11000061035156,138.07000732421875,100.55999755859375,383.32000732421875,81.30000305175781,121.3786392211914,97.66000366210938,52.19333267211914,41.56999969482422,221.0
2018-01-25,92.33000183105469,187.47999572753906,58.51850128173828,68.89749908447266,269.70001220703125,42.77750015258789,22.50933265686035,5.908750057220459,115.69999694824219,125.22000122070312,168.58999633789062,198.3300018310547,197.50999450683594,42.13999938964844,51.599998474121094,65.6500015258789,79.44000244140625,110.55000305175781,67.41999816894531,158.193115234375,47.84000015258789,45.29999923706055,12.40999984741211,155.1154327392578,110.1500015258789,334.7200012207031,269.0299987792969,1949.6700439453125,54.290000915527344,28.285497665405273,131.2899932861328,268.0400085449219,120.62999725341797,165.5500030517578,71.54000091552734,169.3699951171875,78.5,88.55999755859375,138.32000732421875,181.88999938964844,137.86000061035156,101.5,391.8399963378906,81.19000244140625,121.10679626464844,97.18000030517578,51.47999954223633,40.77000045776367,221.8800048828125
2018-01-26,94.05999755859375,190.0,58.79199981689453,70.10250091552734,274.6000061035156,42.877498626708984,22.856666564941406,6.083250045776367,116.31999969482422,126.31999969482422,170.33999633789062,205.22000122070312,201.3000030517578,42.79999923706055,52.75,65.93000030517578,80.08000183105469,112.19000244140625,68.52999877929688,159.9808807373047,48.529998779296875,50.08000183105469,12.949999809265137,158.13455200195312,113.69000244140625,344.8999938964844,268.1400146484375,1950.47998046875,54.720001220703125,28.56495475769043,132.72000122070312,268.8500061035156,122.33000183105469,168.91000366210938,72.41999816894531,167.05999755859375,79.2300033569336,89.70999908447266,138.14999389648438,183.8000030517578,140.57000732421875,102.87999725341797,374.3599853515625,85.45999908447266,122.55339813232422,98.69000244140625,52.473331451416016,41.04999923706055,226.22000122070312
2018-01-29,93.91999816894531,185.97999572753906,58.77899932861328,70.88400268554688,284.5899963378906,41.9900016784668,23.302000045776367,6.171249866485596,116.19999694824219,124.83999633789062,168.5500030517578,203.00999450683594,198.22999572753906,41.97999954223633,51.939998626708984,65.81999969482422,79.95999908447266,111.54000091552734,67.31999969482422,159.46463012695312,47.70000076293945,49.97999954223633,13.319999694824219,154.76080322265625,112.6500015258789,351.4200134277344,272.4800109863281,1929.22998046875,54.130001068115234,28.14199447631836,130.63999938964844,267.69000244140625,120.76000213623047,168.75,72.36000061035156,162.5800018310547,79.4800033569336,88.22000122070312,137.5,181.0399932861328,138.0500030517578,102.69000244140625,382.8800048828125,88.80000305175781,123.67961120605469,96.38999938964844,52.66666793823242,40.08000183105469,223.89999389648438
2018-01-30,92.73999786376953,187.1199951171875,58.18450164794922,71.89099884033203,278.79998779296875,41.74250030517578,23.05466651916504,6.067999839782715,115.11000061035156,123.55000305175781,167.19000244140625,199.66000366210938,196.89999389648438,42.34000015258789,50.959999084472656,65.27999877929688,78.62000274658203,110.11000061035156,66.98999786376953,156.42446899414062,47.40999984741211,48.790000915527344,12.869999885559082,152.36468505859375,109.88999938964844,350.3900146484375,268.94000244140625,1921.530029296875,53.900001525878906,28.27794647216797,128.11000061035156,261.4599914550781,120.80999755859375,168.4499969482422,71.81999969482422,163.75999450683594,79.04000091552734,87.94999694824219,137.5800018310547,180.33999633789062,138.3000030517578,102.66000366210938,379.7699890136719,87.29000091552734,122.27184295654297,94.33999633789062,50.49333190917969,40.099998474121094,207.88999938964844
2018-01-31,95.01000213623047,186.88999938964844,58.49700164794922,72.54450225830078,270.29998779296875,41.85749816894531,23.62066650390625,6.144999980926514,115.66999816894531,124.2300033569336,169.0,204.2899932861328,199.75999450683594,42.529998779296875,51.59000015258789,65.77999877929688,78.4800033569336,108.66999816894531,68.25,156.50096130371094,47.59000015258789,48.13999938964844,13.739999771118164,153.0355987548828,109.66999816894531,354.8500061035156,267.8900146484375,1912.050048828125,54.06999969482422,28.285497665405273,127.31999969482422,262.4800109863281,123.62999725341797,164.3800048828125,71.37000274658203,162.77999877929688,80.12000274658203,88.43000030517578,137.67999267578125,181.10000610351562,139.22999572753906,102.36000061035156,366.6499938964844,83.80000305175781,123.41747283935547,95.97000122070312,49.706668853759766,40.5099983215332,208.35000610351562
2018-02-01,94.26000213623047,193.08999633789062,58.3849983215332,69.5,265.07000732421875,41.94499969482422,23.28333282470703,6.012499809265137,116.87000274658203,125.72000122070312,172.92999267578125,192.22000122070312,199.3800048828125,41.88999938964844,51.630001068115234,65.51000213623047,79.19999694824219,110.48999786376953,66.80000305175781,155.2581329345703,47.45000076293945,47.650001525878906,13.25,153.0164337158203,110.08000183105469,357.3800048828125,272.2300109863281,1903.68994140625,54.29999923706055,29.57703971862793,119.51000213623047,261.8299865722656,120.41999816894531,164.77999877929688,70.80999755859375,162.24000549316406,79.81999969482422,87.8499984741211,138.49000549316406,182.0,146.32000732421875,102.11000061035156,345.7900085449219,83.48999786376953,124.45631408691406,94.69000244140625,49.813331604003906,40.36000061035156,205.00999450683594
2018-02-02,91.77999877929688,190.27999877929688,55.595001220703125,71.49749755859375,267.42999267578125,40.125,22.916667938232422,5.8379998207092285,114.27999877929688,120.91000366210938,170.5500030517578,187.30999755859375,195.63999938964844,41.11000061035156,50.130001068115234,64.06999969482422,77.0199966430664,108.69999694824219,66.06999969482422,152.0363311767578,46.72999954223633,46.150001525878906,12.449999809265137,150.14108276367188,107.66000366210938,352.6600036621094,260.0400085449219,1859.0999755859375,52.97999954223633,28.75377655029297,116.47000122070312,255.8699951171875,118.56999969482422,162.25,68.75,157.49000549316406,78.45999908447266,86.52999877929688,137.05999755859375,177.3300018310547,142.52999877929688,100.80999755859375,347.8599853515625,81.7300033569336,122.12621307373047,93.19000244140625,48.400001525878906,38.970001220703125,204.4600067138672
2018-02-05,88.0,181.25999450683594,52.790000915527344,69.5,254.25999450683594,39.122501373291016,22.208667755126953,5.34250020980835,108.80000305175781,116.2699966430664,164.58999633789062,180.52999877929688,190.27000427246094,39.20000076293945,48.09000015258789,58.15999984741211,73.2699966430664,104.69999694824219,61.72999954223633,145.82217407226562,44.88999938964844,44.52000045776367,11.569999694824219,143.93032836914062,104.20999908447266,336.4599914550781,249.11000061035156,1825.9300537109375,50.5,27.666162490844727,113.30000305175781,248.5,114.06999969482422,154.39999389648438,64.81999969482422,151.0800018310547,77.16999816894531,81.75,132.0500030517578,166.36000061035156,135.67999267578125,97.19999694824219,331.9800109863281,78.37000274658203,119.59223175048828,89.7699966430664,46.133331298828125,37.79999923706055,196.41000366210938
2018-02-06,91.33000183105469,185.30999755859375,54.029998779296875,72.14199829101562,265.7200012207031,40.75749969482422,22.264667510986328,5.639500141143799,112.11000061035156,119.97000122070312,169.27999877929688,185.1699981689453,194.47000122070312,39.66999816894531,49.400001525878906,57.279998779296875,74.81999969482422,106.16999816894531,64.4000015258789,148.50860595703125,44.66999816894531,44.90999984741211,11.649999618530273,145.10922241210938,105.87000274658203,337.5899963378906,258.70001220703125,1858.6600341796875,50.83000183105469,27.81722068786621,112.70999908447266,250.17999267578125,112.94999694824219,154.13999938964844,65.31999969482422,156.41000366210938,77.13999938964844,81.80000305175781,131.74000549316406,179.9600067138672,138.88999938964844,95.72000122070312,338.79998779296875,80.37999725341797,118.73786163330078,90.45999908447266,46.70000076293945,37.630001068115234,197.58999633789062
2018-02-07,89.61000061035156,180.17999267578125,52.42900085449219,70.83899688720703,264.55999755859375,39.8849983215332,23.0,5.71999979019165,112.87000274658203,119.6500015258789,168.72999572753906,180.3000030517578,192.33999633789062,40.150001525878906,48.869998931884766,57.540000915527344,74.98999786376953,104.76000213623047,65.04000091552734,147.08413696289062,44.560001373291016,45.20000076293945,11.600000381469727,144.90794372558594,101.9800033569336,345.42999267578125,257.1000061035156,1882.6800537109375,51.0099983215332,27.892749786376953,111.91000366210938,251.14999389648438,113.55999755859375,153.6699981689453,65.4000015258789,154.33999633789062,76.16999816894531,81.7300033569336,133.1199951171875,182.69000244140625,139.75999450683594,96.7699966430664,334.6099853515625,82.76000213623047,117.26213836669922,89.83999633789062,45.793331146240234,37.029998779296875,195.44000244140625
2018-02-08,85.01000213623047,171.5800018310547,50.07600021362305,67.5250015258789,250.10000610351562,38.787498474121094,21.01533317565918,5.438000202178955,107.87999725341797,113.86000061035156,160.6199951171875,173.6999969482422,185.16000366210938,38.189998626708984,46.84000015258789,55.400001525878906,71.87000274658203,101.3499984741211,62.41999816894531,141.09942626953125,43.099998474121094,42.75,11.220000267028809,139.95277404785156,97.66000366210938,334.29998779296875,246.35000610351562,1806.06005859375,49.040000915527344,26.865558624267578,109.27999877929688,239.27000427246094,108.25,148.00999450683594,64.33999633789062,145.99000549316406,74.44999694824219,79.12000274658203,127.76000213623047,173.30999755859375,133.80999755859375,92.73999786376953,322.6199951171875,78.22000122070312,112.16504669189453,86.7699966430664,44.6533317565918,36.61000061035156,189.27000427246094
2018-02-09,88.18000030517578,176.11000061035156,51.888999938964844,66.9800033569336,249.47000122070312,39.102500915527344,20.69466781616211,5.802000045776367,110.04000091552734,116.31999969482422,165.1999969482422,176.6699981689453,187.99000549316406,38.56999969482422,47.72999954223633,56.130001068115234,73.68000030517578,103.08999633789062,63.9900016784668,142.93499755859375,43.130001068115234,43.95000076293945,11.3100004196167,141.75465393066406,100.48999786376953,341.4200134277344,249.3000030517578,1765.0,49.880001068115234,27.228097915649414,106.38999938964844,235.32000732421875,111.43000030517578,151.22000122070312,64.48999786376953,149.2100067138672,75.11000061035156,80.0999984741211,128.52000427246094,177.5,136.47999572753906,95.02999877929688,336.3800048828125,79.31999969482422,113.0,88.22000122070312,45.0,36.7599983215332,193.77000427246094
2018-02-12,89.12999725341797,176.41000366210938,52.59700012207031,69.3115005493164,257.95001220703125,40.6775016784668,21.048667907714844,5.70074987411499,111.73999786376953,118.47000122070312,168.19000244140625,177.44000244140625,192.14999389648438,38.540000915527344,48.150001525878906,56.5,74.76000213623047,103.38999938964844,65.66000366210938,144.7418670654297,43.970001220703125,44.83000183105469,11.680000305175781,143.25941467285156,101.94000244140625,345.80999755859375,253.16000366210938,1790.0,50.11000061035156,27.469789505004883,106.30999755859375,239.92999267578125,111.6500015258789,153.66000366210938,65.66000366210938,152.2899932861328,76.86000061035156,80.56999969482422,130.16000366210938,180.36000061035156,137.52999877929688,95.1500015258789,342.6700134277344,80.13999938964844,113.12621307373047,88.83999633789062,45.49333190917969,36.90999984741211,193.55999755859375
2018-02-13,89.83000183105469,173.14999389648438,52.60499954223633,70.72550201416016,258.2699890136719,41.084999084472656,21.577333450317383,5.8157501220703125,112.43000030517578,118.3499984741211,170.1199951171875,179.25,193.47999572753906,38.959999084472656,48.4900016784668,58.0,75.18000030517578,104.12000274658203,65.69999694824219,144.12045288085938,44.189998626708984,44.459999084472656,11.779999732971191,142.32972717285156,100.9800033569336,350.2300109863281,255.52999877929688,1797.8599853515625,50.08000183105469,27.643505096435547,107.55999755859375,240.32000732421875,111.81999969482422,154.55999755859375,63.38999938964844,153.97000122070312,75.66000366210938,80.79000091552734,129.33999633789062,181.94000244140625,140.58999633789062,96.16999816894531,324.57000732421875,80.79000091552734,112.55339813232422,89.4800033569336,45.426666259765625,37.02000045776367,195.44000244140625
2018-02-14,90.80999755859375,179.52000427246094,53.48500061035156,72.55249786376953,266.0,41.842498779296875,21.487333297729492,6.0355000495910645,115.02999877929688,120.83000183105469,172.52000427246094,186.75999450683594,197.1300048828125,39.43000030517578,49.45000076293945,59.54999923706055,76.70999908447266,104.5999984741211,66.58999633789062,147.95411682128906,44.099998474121094,45.380001068115234,12.199999809265137,144.13160705566406,102.68000030517578,354.6600036621094,262.5799865722656,1818.4100341796875,49.5099983215332,27.5,106.5999984741211,240.82000732421875,112.70999908447266,156.24000549316406,63.779998779296875,158.05999755859375,77.06999969482422,82.5999984741211,129.8000030517578,186.02999877929688,145.64999389648438,96.0,330.69000244140625,81.81999969482422,114.27184295654297,92.62999725341797,46.08000183105469,39.0,195.5500030517578
2018-02-15,92.66000366210938,179.9600067138672,54.47600173950195,73.08799743652344,280.2699890136719,43.247501373291016,22.271333694458008,6.162499904632568,115.51000213623047,122.27999877929688,174.69000244140625,187.4499969482422,202.97000122070312,40.08000183105469,50.63999938964844,60.02000045776367,77.08000183105469,105.18000030517578,65.27999877929688,149.14913940429688,44.779998779296875,45.91999816894531,12.1899995803833,147.0452880859375,104.56999969482422,361.0,267.67999267578125,1870.25,49.7400016784668,27.945619583129883,108.30999755859375,245.02999877929688,115.51000213623047,158.5399932861328,64.33000183105469,159.97999572753906,76.86000061035156,84.0199966430664,131.77000427246094,188.9199981689453,148.22999572753906,96.55999755859375,333.17999267578125,81.55000305175781,116.30097198486328,93.0,45.98666763305664,39.40999984741211,191.94000244140625
2018-02-16,92.0,177.36000061035156,54.7400016784668,72.43450164794922,278.5199890136719,43.10749816894531,22.365999221801758,6.0960001945495605,114.68000030517578,121.8499984741211,175.64999389648438,183.67999267578125,201.55999755859375,39.790000915527344,50.709999084472656,59.95000076293945,76.81999969482422,106.52999877929688,64.8499984741211,149.31166076660156,44.97999954223633,45.560001373291016,11.819999694824219,147.62994384765625,104.47000122070312,360.5299987792969,267.6199951171875,1885.0,50.150001525878906,28.051359176635742,106.4000015258789,244.19000244140625,116.18000030517578,159.8699951171875,64.43000030517578,156.2899932861328,76.18000030517578,85.1500015258789,131.49000549316406,189.27999877929688,145.0,97.81999969482422,332.1499938964844,80.69999694824219,116.97087097167969,93.2699966430664,45.85333251953125,39.11000061035156,193.80999755859375
2018-02-20,92.72000122070312,176.00999450683594,55.12300109863281,73.4175033569336,278.54998779296875,42.962501525878906,22.31800079345703,6.2270002365112305,114.70999908447266,122.01000213623047,175.35000610351562,187.19000244140625,202.97999572753906,39.470001220703125,49.88999938964844,59.95000076293945,76.45999908447266,105.9800033569336,63.9900016784668,148.33651733398438,43.9900016784668,46.31999969482422,12.020000457763672,147.92706298828125,105.29000091552734,358.69000244140625,264.8900146484375,1894.6199951171875,48.91999816894531,27.771902084350586,104.70999908447266,240.97999572753906,115.41000366210938,158.74000549316406,63.310001373291016,155.55999755859375,75.37999725341797,84.87000274658203,131.72000122070312,187.89999389648438,144.3800048828125,97.31999969482422,323.0400085449219,80.94000244140625,115.26213836669922,91.58000183105469,45.99333190917969,38.38999938964844,192.60000610351562
2018-02-21,91.48999786376953,177.91000366210938,55.56700134277344,74.14600372314453,281.0400085449219,42.76750183105469,22.219999313354492,6.037749767303467,115.19000244140625,120.43000030517578,172.32000732421875,188.82000732421875,202.08999633789062,39.0099983215332,49.43000030517578,59.72999954223633,77.0,105.05000305175781,63.400001525878906,147.18930053710938,43.34000015258789,45.939998626708984,11.720000267028809,147.64910888671875,103.66000366210938,357.05999755859375,263.3999938964844,1880.6800537109375,47.959999084472656,27.424470901489258,104.69999694824219,243.3000030517578,116.0999984741211,157.8800048828125,60.97999954223633,155.22999572753906,77.16999816894531,84.08999633789062,129.89999389648438,187.5800018310547,142.7899932861328,97.1500015258789,317.510009765625,80.69000244140625,115.22330474853516,90.83000183105469,46.14666748046875,38.15999984741211,191.64999389648438
2018-02-22,91.7300033569336,178.99000549316406,55.33150100708008,74.26699829101562,278.1400146484375,43.125,23.077999114990234,6.053750038146973,114.9800033569336,120.37999725341797,172.9499969482422,188.75,202.61000061035156,38.79999923706055,49.59000015258789,58.810001373291016,76.2699966430664,105.23999786376953,62.18000030517578,146.44358825683594,43.52000045776367,45.79999923706055,11.84000015258789,146.9398651123047,103.93000030517578,355.4100036621094,261.42999267578125,1877.1400146484375,47.869998931884766,27.545316696166992,105.08000183105469,245.42999267578125,115.43000030517578,158.9600067138672,61.040000915527344,158.86000061035156,77.26000213623047,84.5,129.4499969482422,187.85000610351562,142.8699951171875,98.02999877929688,315.82000732421875,79.4000015258789,114.15534210205078,92.05000305175781,46.93333435058594,37.630001068115234,191.89999389648438
2018-02-23,94.05999755859375,183.2899932861328,56.339500427246094,75.0,285.92999267578125,43.875,23.469999313354492,6.148250102996826,117.30999755859375,122.93000030517578,175.75999450683594,193.2899932861328,209.74000549316406,39.5,50.5,59.16999816894531,77.08000183105469,107.25,63.31999969482422,148.68069458007812,44.040000915527344,47.72999954223633,12.069999694824219,148.67465209960938,107.04000091552734,358.69000244140625,266.7699890136719,1907.02001953125,48.290000915527344,27.73413848876953,105.61000061035156,252.22000122070312,117.6500015258789,161.6999969482422,62.7599983215332,162.41000366210938,77.30000305175781,85.48999786376953,130.83999633789062,191.6699981689453,144.99000549316406,99.81999969482422,323.8599853515625,80.91000366210938,115.38835144042969,92.45999908447266,47.54666519165039,38.689998626708984,194.7899932861328
2018-02-26,95.41999816894531,184.92999267578125,57.1875,76.09750366210938,294.1600036621094,44.74250030517578,23.827999114990234,6.1645002365112305,118.7699966430664,124.58999633789062,177.8699951171875,194.19000244140625,212.14999389648438,39.58000183105469,51.16999816894531,59.970001220703125,77.6500015258789,109.80999755859375,66.9800033569336,151.6061248779297,44.029998779296875,49.11000061035156,12.420000076293945,149.997314453125,109.62999725341797,358.70001220703125,271.260009765625,1905.6400146484375,49.09000015258789,28.29305076599121,108.06999969482422,254.50999450683594,117.9000015258789,165.77000427246094,62.88999938964844,163.69000244140625,78.97000122070312,86.58999633789062,131.99000549316406,193.3000030517578,144.4199981689453,99.91999816894531,324.8900146484375,81.79000091552734,116.38835144042969,93.30999755859375,47.70000076293945,39.31999969482422,195.8800048828125
2018-02-27,94.19999694824219,181.4600067138672,55.91450119018555,75.5989990234375,290.6099853515625,44.59749984741211,23.39933204650879,6.151500225067139,117.36000061035156,123.37000274658203,175.92999267578125,188.25999450683594,208.82000732421875,36.65999984741211,50.72999954223633,59.209999084472656,76.37999725341797,104.87000274658203,66.33999633789062,149.66539001464844,43.619998931884766,49.90999984741211,12.529999732971191,147.52452087402344,108.33999633789062,358.1700134277344,267.92999267578125,1905.010009765625,48.040000915527344,27.847431182861328,105.69000244140625,248.74000549316406,116.47000122070312,164.1199951171875,62.040000915527344,161.25999450683594,79.3499984741211,86.94999694824219,131.08999633789062,193.13999938964844,142.83999633789062,98.44000244140625,320.9700012207031,80.36000061035156,114.69902801513672,92.7699966430664,47.48666763305664,38.439998626708984,196.85000610351562
2018-02-28,93.7699966430664,178.32000732421875,55.23649978637695,75.62249755859375,291.3800048828125,44.529998779296875,22.87066650390625,6.050000190734863,115.5,122.94000244140625,175.75999450683594,186.13999938964844,209.1300048828125,36.209999084472656,50.66999816894531,58.40999984741211,75.48999786376953,103.16000366210938,65.0,148.97705078125,43.220001220703125,49.290000915527344,12.109999656677246,144.83126831054688,108.3499984741211,352.44000244140625,262.92999267578125,2034.0400390625,47.7400016784668,27.41691780090332,104.41000366210938,246.41000366210938,115.31999969482422,162.16000366210938,61.91999816894531,154.6300048828125,77.37000274658203,86.31999969482422,130.4499969482422,191.8000030517578,141.52000427246094,97.18000030517578,320.44000244140625,78.7300033569336,112.86407470703125,90.41999816894531,47.72666549682617,38.20000076293945,195.88999938964844
2018-03-01,92.8499984741211,175.94000244140625,53.47600173950195,74.67250061035156,290.3900146484375,43.75,22.062000274658203,5.80525016784668,113.43000030517578,120.4000015258789,173.49000549316406,181.99000549316406,206.02999877929688,36.540000915527344,49.709999084472656,57.310001373291016,73.66000366210938,102.56999969482422,64.95999908447266,147.04588317871094,43.43000030517578,47.84000015258789,11.899999618530273,141.09332275390625,106.52999877929688,339.69000244140625,256.7799987792969,2028.3699951171875,47.959999084472656,27.190332412719727,106.43000030517578,243.6999969482422,113.79000091552734,159.2899932861328,60.060001373291016,150.22999572753906,76.0199966430664,85.3499984741211,128.7100067138672,189.52000427246094,142.64999389648438,95.95999908447266,321.7799987792969,77.52999877929688,110.24272155761719,90.81999969482422,46.026668548583984,38.11000061035156,193.4199981689453
2018-03-02,93.05000305175781,176.6199951171875,53.94599914550781,75.01249694824219,301.04998779296875,44.0525016784668,22.341333389282227,5.91349983215332,113.31999969482422,120.7699966430664,175.02000427246094,179.75999450683594,209.7899932861328,36.4900016784668,50.31999969482422,57.40999984741211,73.68000030517578,102.98999786376953,64.73999786376953,147.69598388671875,43.720001220703125,48.97999954223633,11.8100004196167,141.98468017578125,108.22000122070312,341.7200012207031,258.1199951171875,2033.7900390625,48.2599983215332,27.454683303833008,105.37000274658203,241.30999755859375,113.5999984741211,160.8000030517578,59.970001220703125,146.3800048828125,75.29000091552734,85.5199966430664,127.86000061035156,189.02000427246094,143.32000732421875,96.9000015258789,330.4700012207031,78.69000244140625,113.64077758789062,92.19999694824219,44.793331146240234,37.93000030517578,193.05999755859375
2018-03-05,93.63999938964844,180.39999389648438,54.54650115966797,76.18049621582031,315.0,44.20500183105469,22.22333335876465,5.891250133514404,115.05999755859375,121.87999725341797,178.52999877929688,181.60000610351562,211.16000366210938,36.779998779296875,51.290000915527344,57.59000015258789,74.41999816894531,103.41000366210938,64.01000213623047,150.0478057861328,43.88999938964844,49.75,11.90999984741211,142.3393096923828,109.01000213623047,342.3599853515625,263.1199951171875,2072.659912109375,48.709999084472656,27.719032287597656,105.80999755859375,241.94000244140625,115.66000366210938,162.5399932861328,60.459999084472656,151.1199951171875,74.80000305175781,85.69000244140625,129.9499969482422,190.3699951171875,145.92999267578125,99.58999633789062,333.9100036621094,77.91999816894531,114.68932342529297,91.55999755859375,45.87333297729492,38.279998779296875,192.33999633789062
2018-03-06,93.31999969482422,179.77999877929688,54.75299835205078,76.88200378417969,325.2200012207031,44.16749954223633,21.8799991607666,6.053999900817871,115.16000366210938,121.05999755859375,177.52999877929688,187.3699951171875,212.00999450683594,36.869998931884766,51.5,57.06999969482422,74.05999755859375,104.94000244140625,62.13999938964844,148.87188720703125,43.93000030517578,50.709999084472656,11.760000228881836,143.12522888183594,109.69000244140625,339.5,266.92999267578125,2085.510009765625,48.88999938964844,27.847431182861328,109.80000305175781,243.0399932861328,115.41000366210938,162.72999572753906,61.4900016784668,153.75,73.94000244140625,85.81999969482422,131.00999450683594,190.99000549316406,148.99000549316406,98.70999908447266,333.4800109863281,79.31999969482422,114.65048217773438,91.72000122070312,46.606666564941406,38.849998474121094,194.1300048828125
2018-03-07,93.86000061035156,183.7100067138672,55.481998443603516,77.25,321.1600036621094,43.75749969482422,22.15333366394043,6.046000003814697,114.7300033569336,121.8499984741211,179.2100067138672,189.0500030517578,216.86000061035156,36.119998931884766,51.720001220703125,56.599998474121094,73.91999816894531,103.58999633789062,62.4900016784668,151.35755920410156,43.81999969482422,51.31999969482422,12.239999771118164,144.1603546142578,108.55999755859375,342.20001220703125,265.3500061035156,2122.929931640625,48.84000015258789,27.877643585205078,109.20999908447266,241.67999267578125,115.18000030517578,162.99000549316406,60.720001220703125,151.50999450683594,72.98999786376953,85.30000305175781,132.8000030517578,189.6999969482422,148.3000030517578,98.56999969482422,334.4100036621094,79.98999786376953,117.4757308959961,92.04000091552734,46.04666519165039,37.70000076293945,194.25
